ID,T_NEA,T_NEB,T_NEC,T_SEA,T_SEB,T_SEC,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,foldChange,log10padj,NL_SL,NL_SL_foldChange,NL_SL_padj,NX_SX,NX_SX_foldChange,NX_SX_padj
WBGene00000033,14.1011246467269,23.9474421504105,67.3295876337858,33.4929021947556,399.517630206414,429.842278784854,161.371827602824,3.02889953936362,0.940142910063863,8.99469933303766,0.002707638188777,0.0057550624667178,8.16186891056341,2.23994995808047,True,8.56225115411394,0.0017203851407032,True,26.5471044526805,8.38754264758979e-08
WBGene00000036,183.31462040745,234.152767692903,210.770883027503,299.67333542676,533.956072310093,531.879604776772,332.291213940247,1.12090696522211,0.349229728612597,10.0835153443135,0.0014960165096789,0.003506334483508,2.17483652895238,2.45514665714897,False,,,True,2.56558210872928,0.0003070650617904
WBGene00000040,2116.3437907296,2612.93202130035,2237.48904991697,5289.23437028232,6552.54485891774,8122.01046025437,4488.42575856689,1.51894764674485,0.273851981784972,29.4606899673426,5.70624241477677e-08,1.40981219306675e-06,2.86581930254338,5.85083873766181,False,,,True,2.40916572696854,4.53101382382851e-05
WBGene00000047,27.0271555728933,17.2953748864076,30.2495248789472,45.8323924770339,70.637147546001,66.6858114750334,42.9545678060527,1.28671172178157,0.432395420112438,8.81620294032923,0.0029856731114608,0.0062430421033679,2.43971347015752,2.20460373615653,False,,,True,2.60721942435512,0.0032421959722831
WBGene00000051,31.7275304551356,31.929922867214,30.2495248789472,117.225157681644,113.171343917786,97.2166649214342,70.2533574536937,1.8041339224359,0.31891006585659,31.9540842069432,1.57860118720853e-08,4.75596195808095e-07,3.49219452277882,6.32276162786781,False,,,False,,
WBGene00000066,10072.9033726453,17033.2834362059,16213.7453351157,21387.8622278405,36823.2209696524,41350.8272191029,23813.6404267604,1.20056904491707,0.393961129639381,9.03094952769793,0.0026544656399744,0.0056621614587051,2.2983030552312,2.24701775072066,False,,,True,2.43981015939794,0.0022657066989829
WBGene00000067,3408.94688334624,3282.12998805904,2946.88919788454,10661.3196038885,11965.7808864484,13100.1464590412,7560.86883644465,1.89033534309213,0.203043859249642,81.2058368986207,2.03390363669561e-19,1.0324218126754e-16,3.70721386006467,15.9861428283974,False,,,True,2.67070247808714,4.38770578538405e-06
WBGene00000068,141.011246467269,133.041345280058,130.756010767062,249.433982134627,430.658738264328,384.849442127,244.958460840058,1.3962584058805,0.323780494835346,18.0591875034198,2.14142765023744e-05,0.0001391969521502,2.63218046638759,3.85637027391228,False,,,True,2.6314029298033,0.0011563660049102
WBGene00000069,15.2762183672875,10.6433076224047,26.3463603784379,39.6626473358947,56.9654415693556,56.2410458223173,34.1891701826163,1.52841935055825,0.504842011343797,9.10170633410496,0.0025537114878099,0.0054824518784359,2.88469612046987,2.26102517160146,False,,,False,,
WBGene00000070,179.789339245768,152.997547072067,161.981326771137,417.779885271425,388.124541892543,486.886768118919,297.926568061976,1.38512408493546,0.240015685543493,32.4916331505089,1.19706789371714e-08,3.85617005531844e-07,2.61194421554882,6.41384382216082,False,,,True,2.69631264049749,3.3062342105885e-07
WBGene00000071,139.836152746709,134.371758732859,128.804428516808,351.675473044933,241.533472254068,288.436220717313,214.109584335448,1.12916631255596,0.275352365950941,16.5328242800644,4.78151258348057e-05,0.000250375483857,2.18732305302345,3.60140819841225,False,,,True,2.00495861869838,0.000105414123807
WBGene00000072,119.859559497179,82.4856340736363,77.0874988850591,281.164100003343,209.632824975229,188.809225260637,159.839807115847,1.2826312958335,0.34675979363904,13.367078703096,0.0002560799227132,0.0008679277851312,2.43282289038108,3.06151640826094,False,,,True,2.13486905750288,0.0001302087637254
WBGene00000081,1077.56094175405,1126.8601945221,1017.75014350781,4080.84571478206,3299.43837569708,3257.96344013567,2310.06980173313,1.72333841051224,0.212767318668203,62.2242164545346,3.0649566022597802e-15,5.90127448786824e-13,3.30199608679975,12.229054184413,False,,,True,2.25046811129169,5.04249326871485e-08
WBGene00000082,17.6264058084087,23.9474421504105,41.9590183804752,37.0184708468351,240.773933033143,293.256881787798,109.097025334512,2.76899703435435,0.780526652728826,11.2252683596349,0.0008069110517502,0.0021155997852352,6.81633874872144,2.67456648574039,False,,,True,4.81276714077426,3.39060711479152e-05
WBGene00000086,96.3576850859674,141.023825996862,122.949681766044,207.127158309672,320.525551230241,324.591178745946,202.095846855789,1.24352264720499,0.339165838430098,13.1344439379222,0.0002899163059921,0.0009490693847321,2.36775965984423,3.02270203593437,False,,,True,2.20314759796328,0.0018506537509453
WBGene00000088,184.489714128011,155.658373977668,125.877055141426,507.681885899453,312.170619800069,278.794898576345,260.778757920495,1.23791837155489,0.372758133091034,10.7463887094239,0.0010448300644434,0.0026122311058943,2.35857973106386,2.58298840336377,False,,,True,2.03994503362909,4.67716723346385e-06
WBGene00000089,71.6807169541952,70.511912998431,66.3537965086584,165.701726647738,145.83153041755,138.192284020551,109.711994591187,1.10942710128712,0.267046117205543,17.1498460594225,3.45437408251168e-05,0.0001966832775532,2.15759951335462,3.70623256318739,False,,,False,,
WBGene00000100,1143.36619010544,1250.58864563255,1281.21374729218,1777.7679928111,3347.28934661534,3889.47004036912,2114.94932713762,1.29447773189608,0.373665834074068,11.6256760515287,0.0006504759346263,0.0017862495706435,2.45288182928948,2.74805786259126,False,,,True,2.19392472922289,0.00454007068557
WBGene00000111,83.431654159801,53.2165381120234,67.3295876337858,264.417648905965,233.93808004482,311.736082557988,169.011598569064,1.98682741786404,0.316187950976509,37.8048934106209,7.818540807170971e-10,3.95674855168945e-08,3.96364407448238,7.40266154793553,False,,,True,2.53427684866354,9.29929916142423e-08
WBGene00000118,904.822164831645,799.578485133152,532.781954319522,1719.59611005179,1477.30378469862,1591.62159677158,1170.95068263439,1.09852700322128,0.300239132920014,13.0869690447591,0.0002973570986437,0.0009679418498602,2.14135947291044,3.01415073261248,False,,,True,2.21182759656494,3.3985674962181904e-09
WBGene00000138,183.31462040745,262.091450201715,249.802528032596,389.575336054788,717.005024552956,874.949984292908,446.123157257069,1.51139617065358,0.407740014741055,13.1969671250869,0.0002804025249679,0.0009282082429723,2.85085797945312,3.03235457913879,False,,,True,3.3152429512599,1.27618268722345e-05
WBGene00000149,1870.74920313244,2140.63524555614,1866.68842236858,2982.63107965928,4599.00998269931,5566.25664938592,3170.99509713361,1.1615334925697,0.324396602428941,12.4933345368913,0.0004084065609324,0.0012330963053675,2.23695074849672,2.90900300348829,False,,,False,,
WBGene00000150,253.820243641085,331.272949747346,381.534329924786,1084.99375267748,1010.94670305083,1077.41774925325,689.997621382462,1.71395466947668,0.258506190902812,41.8976180239524,9.6179732430897e-11,6.17282259750941e-09,3.28058856469821,8.20951620416522,False,,,True,2.55584679384489,1.77275459898714e-10
WBGene00000166,18.8014995289692,22.6170286976099,14.63686687691,35.2556865207953,46.3318924764092,48.2066107048434,30.9749308009229,1.2255949225161,0.434368425457804,7.9645184839445,0.0047703179575867,0.0093034807436879,2.33851863059226,2.03135453693439,False,,,False,,
WBGene00000170,568.74536075132,611.990188288269,543.515656695923,876.985202204784,1414.26202936187,1475.92573107996,915.23736139702,1.12793294220581,0.306982020750038,13.1881486114746,0.0002817250802079,0.0009308041062254,2.18545389393131,3.03114170949884,False,,,False,,
WBGene00000171,3.52528116168173,1.33041345280059,4.87895562563665,20.2720197494573,25.8243335114412,20.0860877936848,12.652848549117,2.71635079556425,0.729916575792663,14.9623580799382,0.0001096773564883,0.0004597611107447,6.57208343326639,3.33746776665363,True,5.30411747654711,0.0007974606477168,True,17.6264734384578,0.0002107591815349
WBGene00000172,106.933528571013,82.4856340736363,92.7001568870964,190.380707212295,244.571629137767,242.639940547712,159.951932738253,1.26345664923746,0.280756508367739,19.9204294761723,8.07329973377285e-06,6.72815143484721e-05,2.40070252718112,4.17210424215391,False,,,True,2.06134436547258,0.0003695885158931
WBGene00000175,1323.15552935121,2293.63279262821,2224.80376529031,2929.74754987809,4799.52833702344,5166.14178053572,3122.83495911783,1.14245528062102,0.383923014085449,8.6353049719482,0.0032971004032539,0.006796668576779,2.2075640254534,2.16770390688887,False,,,True,2.43701488243878,0.0010781200478841
WBGene00000190,16.4513120878481,14.6345479808064,12.6852846266553,9339.23135935868,5243.85878126442,3014.52005607621,2940.23022356577,8.65474886464453,0.546269197822509,151.258652679391,9.20143622851222e-35,3.0410962308024102e-31,403.031520683165,30.516969837059,False,,,True,4.6331872152053,6.62692430514182e-07
WBGene00000191,16.4513120878481,18.6257883392082,12.6852846266553,211.534119124772,150.388765743099,126.944074856088,89.4382241296117,3.36713020683119,0.428360486257268,58.8835855185161,1.6728191749104902e-14,2.85932591825771e-12,10.3182772135173,11.5437363390689,False,,,True,2.63783589139653,0.000939490071641
WBGene00000207,2336.08631647443,2908.28380782208,2920.5428375061,4447.50485459833,6326.20217108217,7488.09352948568,4404.45225282813,1.16133658129603,0.304241420277589,14.1981105533184,0.0001645356442468,0.0006215914697293,2.2366454512928,3.20649495410887,False,,,True,2.05435321142872,0.0046955447400567
WBGene00000214,7175.12225774289,7568.72213298253,6742.71667462985,11075.5739205078,17202.8038147245,18589.2725312994,11392.3685553145,1.12519335866225,0.29590885357073,14.108388188023,0.0001725724923082,0.0006424071031132,2.18130779772415,3.19218966569661,False,,,False,,
WBGene00000215,3479.45250657987,3282.12998805904,2699.03825210219,13186.5081509405,8804.5786489596,10409.4141381992,6976.85361414006,1.7760870773411,0.274546320223867,39.4713236981179,3.32912472096873e-10,1.86508923748987e-08,3.42495985366538,7.72930038400421,False,,,True,3.76418029722665,2.48374935490389e-19
WBGene00000216,7607.55674690918,6842.31638775341,4326.65784881458,15646.473677929,12527.0803707118,14831.5672268568,10296.9420431625,1.19565288368695,0.317596656260352,13.7863599759911,0.0002048178709298,0.0007325990782389,2.29048463288392,3.13513363210336,False,,,True,2.00860654656952,0.0001203610796828
WBGene00000218,3203.30548224814,3057.29011453574,1894.98636499727,5433.78268501758,5509.69750858807,6178.48060533743,4212.92379345404,1.0702028560162,0.304025655704555,12.1195716718606,0.0004989536312362,0.0014505331962579,2.0997285873862,2.83847232767711,False,,,False,,
WBGene00000220,44.653561381302,30.5995094144135,29.2737337538199,61.6974514113918,87.3470104063453,101.233882480171,59.1341914745739,1.26245520720762,0.404591373523308,9.61778227771659,0.0019270229545483,0.0043293403314966,2.39903666564049,2.36357827274971,False,,,False,,
WBGene00000221,498.239737517685,540.147861837038,551.321985696942,1524.8084420244,1459.07484339643,1350.58854324736,987.363568953309,1.44686077400728,0.187670794146245,57.4649653160525,3.4405341090289e-14,5.33633211669843e-12,2.72614211796695,11.2727571491138,True,2.1612498892326,3.01202073988458e-06,True,3.57279219758314,2.8883594624603698e-12
WBGene00000224,472.387675665352,419.080237632184,439.106006307299,808.236613489233,885.622731598249,1072.59708818277,682.838392145847,1.0559222375141,0.23206882886681,20.3187056315797,6.55565388937518e-06,5.73739594048713e-05,2.07904680494486,4.24128517820972,False,,,True,2.49252834931888,6.85878282185404e-07
WBGene00000228,1484.14336906801,2244.40749487459,2079.41088764634,4349.67032450312,5852.24969722513,6594.66434442258,3767.42435295663,1.53212352147188,0.311275077121338,23.1825865505476,1.47325360752517e-06,1.83266860851629e-05,2.89211219697301,4.73691605904445,False,,,True,2.72274135644032,1.74429912879559e-05
WBGene00000237,250.294962479403,230.161527334501,191.255060524957,525.30972915985,525.601140879921,603.38607732229,387.668082950154,1.30203399782718,0.238898929059599,28.9645865964835,7.37136404418672e-08,1.72965700230178e-06,2.46576275717042,5.76204001061487,False,,,True,2.24791993305105,0.0009812888861249
WBGene00000238,135.135777864466,133.041345280058,103.433859263497,253.840942949726,306.094306032671,414.576852061653,224.353847242012,1.39334284106162,0.326792583765022,17.6546923059808,2.64861034905114e-05,0.0001622782441732,2.62686642341949,3.78973969994486,False,,,True,2.05417183682276,0.0071871990554737
WBGene00000251,22.326780690651,31.929922867214,110.264397139388,79.3252946717895,391.162698776242,899.05328964533,255.677063965102,3.05364472610389,0.914662890285178,9.60468979743266,0.0019408105949257,0.0043573942200242,8.30306922282106,2.36077314701026,True,11.5524423599679,2.47294991067233e-07,True,16.2870361848366,4.51318485362195e-16
WBGene00000266,283.197586655099,220.848633164897,308.349995540236,1001.26149719059,752.703367936419,801.836624723896,561.366284201856,1.65153888623646,0.274571267248504,34.617825742538,4.01215363580887e-09,1.56661038586094e-07,3.14168576150435,6.80503899862378,False,,,True,2.82764928158124,1.70597885943718e-10
WBGene00000277,1374.85965305588,1391.61247162941,1415.87292255976,3016.12398185404,3146.7709922912,3669.32651815033,2335.76108992344,1.23318686491198,0.192954623212843,39.7286512392837,2.91813022151053e-10,1.68557239105251e-08,2.35085713162464,7.77325259089767,False,,,True,2.60387251297431,6.14878367854835e-05
WBGene00000281,682.729451645696,627.955149721876,560.104105823087,1740.74952196427,1389.95677429228,1327.28868140669,1054.79728080898,1.25301455385507,0.239595610585254,26.5951028713814,2.50878859027624e-07,4.64470452651572e-06,2.38338919257026,5.33304190849172,False,,,True,2.08343296049631,1.57858609554595e-05
WBGene00000285,83.431654159801,85.1464609792374,89.7727835117144,264.417648905965,253.686099788864,200.0574344251,162.752013628447,1.47373778475537,0.2705030673881,29.0762064704343,6.95863851731155e-08,1.65339225253171e-06,2.77740542178088,5.78162410172132,False,,,False,,
WBGene00000295,23.5018744112116,22.6170286976099,21.4674047528013,37.899863009855,56.2059023484309,64.2754809397912,37.6612590266166,1.23211842582206,0.424024672605059,8.42551936881576,0.003699909464899,0.0074942180709217,2.34911676534442,2.12527367371619,False,,,True,3.12838579980284,0.0060558709024633
WBGene00000302,32.9026241756962,15.964961433607,30.2495248789472,61.6974514113918,96.4614810574422,73.1133595690125,51.7315670876828,1.53877567696098,0.445804141130132,11.7332149869245,0.0006139444147924,0.0017055029671953,2.90547829444658,2.76814752068026,False,,,False,,
WBGene00000367,169.213495760723,196.901191014487,256.633065908488,313.775610035078,530.917915426394,572.855223875889,340.04941700351,1.18573992427943,0.370592562549168,9.99621142185946,0.0015686260459167,0.0036514806691428,2.27480033881134,2.43753099416174,False,,,True,2.47762529698026,0.0010630541655413
WBGene00000370,1411.28755839325,1432.85528866623,1153.3851099005,2431.76097777186,2599.14321400447,3011.30628202922,2006.62307179425,1.00888543774926,0.226791332798376,19.4146464495646,1.0519719232217e-05,8.2246099699119e-05,2.0123558424896,4.08488468814168,False,,,False,,
WBGene00000372,25.8520618523327,19.9562017920088,8.78212012614597,1175.77714546852,458.761689438544,474.835115442708,360.660722353377,5.28286426346486,0.602008650869253,57.8984631946688,2.7600266650356702e-14,4.44550064096275e-12,38.9314524228303,11.3520793228008,True,7.52660055291951,0.0002665957065649,True,13.1930788869392,1.84264279549482e-14
WBGene00000389,0.0,0.0,12.6852846266553,45.8323924770339,99.4996379411411,94.8063343861921,42.1372749051704,4.19164129733813,1.20910557697002,10.0074253549092,0.0015591033048693,0.0036327855113735,18.2729961013846,2.43976024319889,True,19.954134757151,3.62767262492399e-23,True,43.2143505307199,2.00654867563186e-10
WBGene00000438,23.5018744112116,55.8773650176246,49.7653473814938,73.1555495306503,215.709138742627,179.971346631415,99.6634369525037,1.86151965336237,0.572144209063255,10.0466145935821,0.0015262817031722,0.0035687806825569,3.63390235322836,2.44748014055147,False,,,True,3.71716461241945,9.34878951498198e-06
WBGene00000441,178.614245525208,211.535738995293,271.269932785398,364.014963327212,582.566582449277,700.602742243724,384.767367554352,1.31551107877905,0.375135582320581,11.9368748101871,0.0005503371861702,0.0015614326228892,2.48890485199219,2.80647675119602,False,,,True,2.66492440847323,6.92264060825938e-05
WBGene00000451,9.40074976448462,9.3128941696041,11.709493501528,28.2045492166363,24.3052550695917,35.3515145168852,19.7140760397883,1.52050727356015,0.513304566296715,8.92067707337858,0.0028195996102199,0.0059462562093407,2.86891907436862,2.22575638206252,False,,,False,,
WBGene00000458,76.3810918364376,73.1727399040322,70.2569610091678,352.556865207953,187.606187568411,192.826442819374,158.800048057563,1.73713625534606,0.38772616973858,19.2326026861825,1.15720116620406e-05,8.80036196876185e-05,3.3337276677086,4.05549946446314,False,,,False,,
WBGene00000476,54.0543111457866,50.5557112064222,54.6443030071305,82.850863323869,137.476598987378,150.243936696762,88.3042873945581,1.21859062272037,0.374721486982896,10.4177787487414,0.0012480791925061,0.0030255534809943,2.32719261393636,2.51919516588626,False,,,False,,
WBGene00000484,8.22565604392405,3.99124035840176,3.90316450050932,19.3906275864374,21.2670981858928,27.3170793994113,14.0158110124294,2.08208907447863,0.649569722701496,10.5690239302454,0.0011499843116789,0.0028272615031799,4.23419899817496,2.54863402025626,False,,,False,,
WBGene00000485,31.7275304551356,42.5732304896187,47.8137651312392,85.4950398129287,128.362128336281,179.167903119668,85.8565995574786,1.68483952049403,0.43445650932989,14.5572486892725,0.0001359645639942,0.0005381716473222,3.21504631445599,3.26907918605172,False,,,True,2.56553886436592,0.0051620995813454
WBGene00000488,10.5758434850452,5.32165381120234,9.7579112512733,20.2720197494573,34.1792649416134,47.403167193096,21.2516434052813,1.97703046417426,0.619173119915322,10.1481303750071,0.0014444766579822,0.0034069879608363,3.9368192177482,2.46762940108184,False,,,False,,
WBGene00000490,16.4513120878481,14.6345479808064,18.5400313774193,31.7301178687158,45.5723532554845,79.5409076629917,34.4115450388776,1.65626498517288,0.540116385914769,9.24098702175512,0.0023665735631284,0.0051497108022817,3.15199442959229,2.28821715940537,False,,,False,,
WBGene00000491,17.6264058084087,26.6082690560117,23.4189870030559,50.2393532921333,82.0302358598721,108.464874085898,51.3980208508966,1.83463529143855,0.475950118820617,14.4569958503277,0.0001433962425753,0.0005596542232566,3.56681228528528,3.25208021462277,False,,,False,,
WBGene00000492,7.05056232336347,6.65206726400293,14.63686687691,29.967333542676,41.015117929936,30.5308534464008,21.6421335638815,1.81360472633552,0.560921570529138,10.5438204274644,0.0011657719852686,0.0028582913532251,3.51519500863555,2.54389350449927,True,2.51951290661306,0.0083483402291159,False,,
WBGene00000510,77.5561855569981,82.4856340736363,81.9664545106957,169.227295299818,181.529873801013,181.57823365491,129.057279482845,1.13760344970442,0.244553070508237,21.5190973669335,3.50322512416188e-06,3.56732669026357e-05,2.20015238474324,4.44765711682313,False,,,True,2.12204874638708,0.0015860422102711
WBGene00000516,64.6301546308318,70.511912998431,73.1843343845498,154.24362852848,180.770334580088,169.526580978699,118.811157683513,1.27564957432689,0.263118177987734,23.3190276508395,1.37235630024965e-06,1.7271480379776e-05,2.4210780249336,4.76267043642131,False,,,False,,
WBGene00000518,72.8558106747558,59.8686053760263,67.3295876337858,132.208824452982,129.881206778131,147.83360616152,101.662940179534,1.03291067176266,0.272884426388767,14.2721248854075,0.000158190266923,0.0006030598910394,2.04614824292564,3.21963955509646,False,,,False,,
WBGene00000522,385.43074034387,305.995094144135,241.020407906451,1297.40926396527,549.906395949513,604.992964345785,564.12581110917,1.39524430855585,0.457542700241639,8.97076003260871,0.0027433445549886,0.0058145054595853,2.63033090763318,2.23548721735971,False,,,False,,
WBGene00000527,702.706044895226,996.479676147638,819.664545106957,1650.84752133624,1860.11155204469,1949.15395949917,1329.82721650499,1.11664810951867,0.247288188543406,19.9278828104946,8.04188774429748e-06,6.70864848629119e-05,2.16842584831995,4.17336496329829,False,,,False,,
WBGene00000528,663.927952116726,803.569725491553,677.199040838367,1077.0612232103,1531.23106938428,1794.08936173192,1091.17972879552,1.03793177189846,0.300147928516554,11.7203515503007,0.0006182027504208,0.0017150570176051,2.05328198509357,2.76572143712578,False,,,True,2.80755487081469,1.10404095650182e-06
WBGene00000544,19.9765932495298,25.2778556032111,37.0800627548385,86.3764319759485,153.426922626798,145.423275626278,77.9268569727672,2.2181263383566,0.44798876263311,23.4294555055973,1.29579169347735e-06,1.65693180591138e-05,4.65288760672385,4.78069536540434,True,7.43909840648259,9.3888714483538e-17,True,4.8048302920689,2.26939983038489e-06
WBGene00000545,500.589924958806,520.191660045029,393.243823426314,1122.01222352431,1029.93518357395,1282.29584474884,808.044776712874,1.28128911146721,0.245753468503362,26.4134865856572,2.75609385367925e-07,4.9661248585479e-06,2.43056061157379,5.30398236559162,False,,,True,2.18062057316002,0.0012353373058198
WBGene00000546,12.9260309261664,18.6257883392082,59.5232586327671,163.057550158678,217.228217184476,246.657158106449,119.669667224624,2.76992661816248,0.620973796571789,17.9145097673461,2.31052849237285e-05,0.0001466047832414,6.8207321927757,3.83385185983493,True,7.18269348113606,5.438655341582699e-19,True,9.17658943597792,5.33223579418011e-08
WBGene00000583,11.7509372056058,19.9562017920088,18.5400313774193,32.6115100317357,51.6486670228824,57.0444893340647,31.9253061272861,1.49450113418944,0.486253106704476,9.38891886892372,0.0021830090380228,0.0048058331444238,2.8176670279715,2.31823131170814,False,,,False,,
WBGene00000594,1113.98884709143,389.811141670571,1151.43352765025,1019.770732614,7650.079033154,9405.9131920267,3455.16607903449,2.76698653456322,0.796969840006396,10.5675572095578,0.0011508971208266,0.0028284444939798,6.8068463038548,2.5484523395309,True,16.2281676293205,4.71931738200326e-08,True,12.197095893767,2.6204421518249398e-11
WBGene00000603,49.3539362635443,81.1552206208357,386.413285550423,381.642806587609,2584.7119688069,3147.08823551453,1105.06090889064,3.56255764029306,0.940472848800434,11.7558155690706,0.0006065342851074,0.0016882778015677,11.8150812084669,2.77255608984232,True,25.8263936523432,3.31845132871485e-09,True,20.7959236407667,2.1521280258867003e-18
WBGene00000608,4056.42352337511,9029.51610415757,10625.3895615115,16736.7557835846,27090.4853927228,27707.5529461205,15874.3538852453,1.59305512896755,0.462823170513653,11.2914525616622,0.0007786473708143,0.0020550058466222,3.01687543348816,2.68718693819075,False,,,True,3.80269958225136,1.48320206654639e-05
WBGene00000615,75.205998115877,86.476874432038,482.040815812901,358.726610349092,2759.40598961959,3167.97776681996,1154.97234252491,3.28649956293026,0.94473076936983,10.158846228292,0.001436104684299,0.0033905834484416,9.75741887535009,2.46972556237626,True,15.9703668005262,1.0469915537051399e-18,True,14.7365638122129,2.31135509799951e-16
WBGene00000616,75.205998115877,134.371758732859,519.12087856774,389.575336054788,3654.90273108986,2603.96042157329,1229.5228540224,3.18870057713253,0.921232458521475,10.1429085082251,0.0014485742367116,0.0034142489150353,9.11789361998483,2.46670481992732,True,9.82270983103283,4.21479738265568e-06,True,21.6416219510531,7.39847510522771e-15
WBGene00000625,42.3033739401808,59.8686053760263,198.085598400848,159.531981506599,1231.97261633993,1616.52834563575,551.381753533222,3.32244584676281,0.885684982946572,11.8078015162119,0.0005898304038808,0.00165193932376,10.003589426572,2.78200590849272,True,18.6520338175923,4.37093235273743e-09,True,14.60087402653,1.0519057291654799e-12
WBGene00000626,7.05056232336347,41.2428170368181,278.100470661289,230.924746711209,1687.69614889478,1975.66759538683,703.447056835715,3.57484230291413,1.15374849094403,7.858087592491,0.0050593877978601,0.009788612266338,11.916117115317,2.00927887385479,True,29.9724218066232,1.57028958906598e-08,True,21.4381069600723,2.4071816440484e-12
WBGene00000634,8.22565604392405,10.6433076224047,31.2253160040746,41.4254316619345,164.820010940669,179.971346631415,72.7185114840704,2.93283221324234,0.76673870060337,13.085622969175,0.0002975708545286,0.0009680732927189,7.63607997836182,3.01409176106102,True,8.61311217340558,9.44519817555121e-08,True,15.9207952645269,7.20600174149502e-14
WBGene00000637,9.40074976448462,1.33041345280059,4.87895562563665,9.69531379321871,46.3318924764092,50.6169412400856,20.3757110587726,2.76166353463129,0.921970053057818,8.44730020289624,0.0036558574907174,0.0074175470962945,6.78177788622939,2.12973968753274,True,6.90256826843259,0.0001294373810623,True,10.7985786753144,0.0026414324091116
WBGene00000641,54.0543111457866,50.5557112064222,96.6033213876057,123.394902822784,1013.22532071361,1155.35176989275,415.530889528158,3.50786864695455,0.776645780890901,16.9101466283311,3.91915273561176e-05,0.0002168088754102,11.3755835248727,3.66392294324614,True,9.96914341719765,2.08917323493062e-06,True,19.504955289066,9.152158028419099e-13
WBGene00000647,42.3033739401808,164.971268147273,670.368502962476,472.426199378657,3553.12447548594,4586.0555650541,1581.54156416144,3.29389420049774,1.02834183208474,8.60031968295469,0.003361039999768,0.0069055293801195,9.80755962032871,2.16080302265347,True,19.4073806924591,4.49352947377191e-12,True,16.0220599752391,5.70317388125571e-11
WBGene00000649,145.711621349512,118.406797299252,802.100304854665,684.841710666449,5099.54632928871,7260.71901566117,2351.88762985329,3.61223191472917,0.963394256330682,11.4488743830796,0.0007153732031503,0.0019197422645951,12.2289778290381,2.7167570736806,True,31.0371634949194,7.87781148754829e-08,True,23.9622587102771,1.28655546901544e-10
WBGene00000653,49.3539362635443,111.754730035249,531.806163194395,401.033434174047,3628.31885835749,3978.65227017308,1450.15323203297,3.52974424254275,1.00435220815617,10.1399254967247,0.0014509202744889,0.003417854804945,11.5493859357232,2.46624639063534,True,19.0251385915253,4.42075623713683e-10,True,26.284063482733,3.5709689896390498e-12
WBGene00000656,6987.1072624532,12616.3107729079,11836.3463477945,15923.2308171172,29100.2261712896,31063.5364946894,17921.126311042,1.27506805189988,0.412442961793473,9.26208895313177,0.0023394602945569,0.0050973334279556,2.42010233193098,2.29265695731082,False,,,True,3.23279618706263,0.0001341780501311
WBGene00000666,17.6264058084087,41.2428170368181,197.109807275721,103.122883073326,1203.11012594479,893.429185063098,409.273537367027,3.10075233293064,1.02530406855668,7.82099052348909,0.0051642884627138,0.0099582129663772,8.57866011185522,2.00181859013794,True,14.7933167578632,2.21904312505599e-06,True,20.95357610788,7.933033850430361e-14
WBGene00000668,4797.90766104884,12821.1944446392,15911.2500863262,22347.6982933691,34856.7739266782,42180.784366738,22152.6014631333,1.56755441823981,0.527042537030778,8.44280575907823,0.0036649036659236,0.0074332003036549,2.96401843004145,2.12882416403548,False,,,True,4.76913559736723,6.22581466701404e-05
WBGene00000669,655.702296072802,1217.32830931254,2305.79442867588,5503.41266589615,9953.00195099781,11830.7057104803,5244.32422690592,2.70682859415934,0.557249844420293,20.7914617420058,5.12107654689525e-06,4.72895001306738e-05,6.528848634046,4.32523527663032,True,2.46092052954095,1.78087004073346e-08,True,10.8437934021642,3.24391624568521e-13
WBGene00000672,32.9026241756962,75.8335668096334,434.227050681662,273.231570536164,2376.59822227352,3241.89456990072,1072.4479340629,3.43856837935148,1.05422004455487,8.80912924083354,0.0029972704189984,0.0062661910281702,10.8420704349773,2.20299636955396,True,23.5001204242232,4.34325087822003e-06,True,20.1518481701452,2.05605760897941e-13
WBGene00000678,31.7275304551356,74.5031533568328,346.405849420202,261.773472416905,1949.73718011381,2240.00051075172,817.357949419102,3.29637905601758,0.984630451162467,9.40608909949249,0.0021626602037619,0.0047666738254231,9.82446642836863,2.32178456501556,True,14.198145569267,1.01722105571348e-09,True,17.1319504545674,1.43533379745145e-15
WBGene00000681,258.520618523327,97.1201820544427,363.970089672494,289.096629470522,2602.94091010909,3319.82859054022,1155.24617006168,3.10902620274852,0.85108578237303,11.3790814655153,0.0007427583765578,0.0019789956363481,8.62800015698837,2.70355516340452,True,20.187120988621,1.19375027851061e-08,True,16.8533022555176,8.544184615817311e-15
WBGene00000683,28.2022492934539,47.8948843008211,274.19730616078,179.804001256056,1487.93733379157,2090.56001756671,684.765965394898,3.42151436918915,1.0199213676835,9.34496074223522,0.0022359944297504,0.004901222545505,10.7146615112453,2.30969557741177,True,25.0215883766901,4.07920551758054e-07,True,20.7445037084006,2.3915632300991e-14
WBGene00000685,44.653561381302,37.2515766784164,106.361232638879,89.9020006280281,456.48307177577,521.434839124056,209.347713704409,2.50021280628791,0.737305689800259,10.3809604397895,0.0012732144572464,0.0030753591021391,5.65768873142325,2.51210416542618,True,12.8973536438987,1.64291154898608e-10,True,4.90292890109111,5.67507636301295e-07
